-15,57539;-12,37355;-12,10176;-15,35177;-30,29922;-7,42462;-4,742381;-4,840934;-7,884847;-22;-2,489153;-0,8887743;-1,409071;-3,847626;-16,05045;-0,5991701;-0,009986333;-0,4805462;-2,054836;-11,94695;-0,6777776;-0,5495004;-0,8062084;-1,60747;-8,903736;-7,857821;-5,881639;-4,788706;-3,230672;-3,745514
-15,57018;-12,37031;-12,10229;-15,3636;-30,41999;-7,420201;-4,740207;-4,842063;-7,895736;-22,11595;-2,486314;-0,8880627;-1,41026;-3,855789;-16,15332;-0,5983148;-0,01005838;-0,4812296;-2,059834;-12,03545;-0,6779203;-0,5496151;-0,806263;-1,609519;-8,976372;-7,863345;-5,884634;-4,789869;-3,225983;-3,857141
-15,56497;-12,36707;-12,10283;-15,37547;-30,54249;-7,415787;-4,738036;-4,843198;-7,906658;-22,23353;-2,483482;-0,8873539;-1,411451;-3,863979;-16,2576;-0,5974635;-0,01013094;-0,4819126;-2,064849;-12,12514;-0,6780636;-0,5497293;-0,8063175;-1,611577;-9,049967;-7,868882;-5,887637;-4,791037;-3,221267;-3,971035
-15,55977;-12,36384;-12,10338;-15,38738;-30,66677;-7,411378;-4,735869;-4,844339;-7,917613;-22,3528;-2,480652;-0,8866464;-1,412646;-3,872194;-16,36332;-0,5966123;-0,01020299;-0,4825961;-2,069883;-12,21604;-0,6782075;-0,5498435;-0,8063715;-1,613645;-9,12454;-7,874435;-5,89065;-4,792209;-3,216526;-4,08723
-15,55458;-12,36062;-12,10394;-15,39932;-30,79288;-7,406973;-4,733706;-4,845487;-7,9286;-22,47381;-2,477827;-0,88594;-1,413842;-3,880437;-16,47054;-0,5957639;-0,01027504;-0,4832797;-2,074936;-12,30819;-0,6783519;-0,5499566;-0,8064249;-1,615722;-9,200112;-7,880002;-5,89367;-4,793384;-3,211756;-4,205761
-15,54939;-12,3574;-12,10451;-15,4113;-30,92088;-7,402572;-4,731547;-4,84664;-7,939621;-22,5966;-2,475007;-0,8852354;-1,415043;-3,888705;-16,57927;-0,5949189;-0,01034761;-0,4839634;-2,080005;-12,40161;-0,6784963;-0,5500696;-0,8064783;-1,617808;-9,276703;-7,885581;-5,896698;-4,794561;-3,206959;-4,326667
-15,5442;-12,35418;-12,10508;-15,42332;-31,05083;-7,398176;-4,729393;-4,847801;-7,950675;-22,72123;-2,472191;-0,8845321;-1,416244;-3,897;-16,68957;-0,5940757;-0,01041965;-0,4846476;-2,085096;-12,49634;-0,6786424;-0,5501827;-0,80653;-1,619904;-9,354336;-7,891175;-5,899735;-4,795745;-3,202136;-4,449984
-15,53902;-12,35097;-12,10567;-15,43537;-31,18277;-7,393786;-4,727242;-4,848967;-7,961764;-22,84774;-2,469379;-0,883831;-1,417448;-3,905321;-16,80147;-0,5932342;-0,01049222;-0,485332;-2,090205;-12,59241;-0,6787879;-0,5502946;-0,8065817;-1,622009;-9,43303;-7,896785;-5,902781;-4,796931;-3,197284;-4,575748
-15,53384;-12,34776;-12,10626;-15,44746;-31,31677;-7,389399;-4,725096;-4,85014;-7,972887;-22,9762;-2,466572;-0,8831318;-1,418655;-3,913671;-16,91503;-0,5923955;-0,01056427;-0,4860163;-2,095333;-12,68984;-0,678934;-0,550406;-0,8066334;-1,624125;-9,512812;-7,902407;-5,905837;-4,798122;-3,192407;-4,704005
-15,52867;-12,34456;-12,10686;-15,45958;-31,4529;-7,385017;-4,722955;-4,851319;-7,984042;-23,10666;-2,463768;-0,8824349;-1,419865;-3,922047;-17,03028;-0,5915592;-0,01063477;-0,4867018;-2,10048;-12,78868;-0,6790802;-0,5505175;-0,8066828;-1,626249;-9,593702;-7,908044;-5,908898;-4,799315;-3,187501;-4,834794
-15,5235;-12,34136;-12,10747;-15,47174;-31,59123;-7,380638;-4,720817;-4,852503;-7,995231;-23,23919;-2,46097;-0,8817375;-1,421077;-3,930451;-17,14727;-0,5907235;-0,01070682;-0,4873885;-2,105645;-12,88896;-0,6792279;-0,5506289;-0,8067328;-1,628384;-9,675727;-7,913695;-5,911971;-4,800513;-3,182567;-4,96816
-15,51833;-12,33817;-12,10809;-15,48394;-31,73182;-7,376264;-4,718683;-4,853695;-8,006454;-23,37384;-2,458175;-0,8810441;-1,422292;-3,938881;-17,26606;-0,5898912;-0,01077784;-0,4880741;-2,110831;-12,99072;-0,6793752;-0,5507387;-0,8067828;-1,630528;-9,75891;-7,919361;-5,915051;-4,801715;-3,177606;-5,104144
-15,51317;-12,33498;-12,10871;-15,49617;-31,87475;-7,371896;-4,716554;-4,854893;-8,017712;-23,5107;-2,455383;-0,8803514;-1,423509;-3,94734;-17,38669;-0,5890612;-0,01084833;-0,4887598;-2,116035;-13,09399;-0,6795235;-0,5508484;-0,8068311;-1,632682;-9,84328;-7,925041;-5,91814;-4,802921;-3,172618;-5,242795
-15,50801;-12,3318;-12,10935;-15,50844;-32,0201;-7,367531;-4,714427;-4,856096;-8,029003;-23,64982;-2,452596;-0,8796594;-1,424728;-3,955825;-17,50922;-0,5882324;-0,01091831;-0,4894461;-2,12126;-13,19882;-0,6796725;-0,5509577;-0,8068793;-1,634846;-9,928861;-7,930734;-5,921237;-4,804131;-3,167602;-5,384161
-15,50286;-12,32862;-12,10999;-15,52075;-32,16795;-7,363171;-4,712306;-4,857305;-8,040329;-23,79128;-2,449815;-0,8789702;-1,425951;-3,964338;-17,63371;-0,5874064;-0,01098985;-0,4901335;-2,126503;-13,30525;-0,6798214;-0,5510653;-0,8069271;-1,637019;-10,01568;-7,936442;-5,924343;-4,805343;-3,162558;-5,528291
-15,49771;-12,32544;-12,11064;-15,53309;-32,31838;-7,358814;-4,710188;-4,858521;-8,05169;-23,93516;-2,447037;-0,8782822;-1,427175;-3,972878;-17,76021;-0,5865822;-0,01105879;-0,4908199;-2,131766;-13,41331;-0,6799709;-0,5511734;-0,8069737;-1,639203;-10,10377;-7,942165;-5,927457;-4,806561;-3,157486;-5,675235
-15,49257;-12,32227;-12,1113;-15,54547;-32,4715;-7,354463;-4,708075;-4,859743;-8,063084;-24,08154;-2,444262;-0,8775954;-1,428402;-3,981447;-17,88878;-0,5857608;-0,01113033;-0,491508;-2,13705;-13,52306;-0,6801198;-0,5512804;-0,8070202;-1,641398;-10,19317;-7,947902;-5,93058;-4,807781;-3,152386;-5,825049
-15,48743;-12,31911;-12,11197;-15,55789;-32,62738;-7,350115;-4,705966;-4,860971;-8,074512;-24,23051;-2,441493;-0,8769099;-1,429631;-3,990043;-18,0195;-0,5849406;-0,01119927;-0,492195;-2,142352;-13,63454;-0,6802704;-0,551388;-0,8070663;-1,643601;-10,28389;-7,953653;-5,93371;-4,809005;-3,147258;-5,977787
-15,48229;-12,31595;-12,11265;-15,57035;-32,78614;-7,345773;-4,703859;-4,862206;-8,085977;-24,38216;-2,438727;-0,8762272;-1,430865;-3,998667;-18,15243;-0,5841221;-0,01126926;-0,4928838;-2,147675;-13,74781;-0,6804211;-0,551495;-0,80711;-1,645815;-10,37597;-7,959419;-5,936852;-4,810235;-3,142102;-6,133507
-15,47716;-12,31279;-12,11333;-15,58284;-32,94789;-7,341434;-4,701758;-4,863446;-8,097475;-24,53659;-2,435966;-0,8755452;-1,432099;-4,007321;-18,28763;-0,5833071;-0,01133872;-0,493572;-2,153018;-13,8629;-0,6805717;-0,5516003;-0,8071549;-1,648041;-10,46945;-7,9652;-5,940001;-4,811467;-3,136918;-6,29227
-15,47203;-12,30964;-12,11403;-15,59537;-33,11272;-7,337101;-4,699661;-4,864693;-8,109008;-24,69389;-2,43321;-0,8748638;-1,433335;-4,016002;-18,42519;-0,5824926;-0,01140767;-0,4942603;-2,158382;-13,97988;-0,6807228;-0,5517057;-0,8071986;-1,650276;-10,56436;-7,970995;-5,943157;-4,812703;-3,131707;-6,454136
-15,46691;-12,3065;-12,11473;-15,60794;-33,28078;-7,33277;-4,697567;-4,865946;-8,120577;-24,85416;-2,430456;-0,8741853;-1,434575;-4,024711;-18,56519;-0,5816811;-0,0114761;-0,4949492;-2,163767;-14,09881;-0,680874;-0,5518111;-0,8072419;-1,652521;-10,66074;-7,976804;-5,946323;-4,813944;-3,126466;-6,619171
-15,46179;-12,30335;-12,11544;-15,62054;-33,45217;-7,328444;-4,695477;-4,867203;-8,132181;-25,01754;-2,427706;-0,8735086;-1,435818;-4,03345;-18,7077;-0,5808712;-0,01154401;-0,4956387;-2,16917;-14,21973;-0,6810263;-0,5519148;-0,8072827;-1,654778;-10,75863;-7,982627;-5,949497;-4,815187;-3,121197;-6,787443
-15,45668;-12,30022;-12,11616;-15,63319;-33,62704;-7,324122;-4,693391;-4,868468;-8,143819;-25,18413;-2,424962;-0,8728319;-1,437063;-4,042217;-18,8528;-0,5800631;-0,01161244;-0,4963283;-2,174595;-14,34271;-0,6811781;-0,5520179;-0,8073254;-1,657044;-10,85805;-7,988466;-5,952681;-4,816434;-3,115901;-6,959023
-15,45157;-12,29708;-12,11688;-15,64587;-33,80553;-7,319807;-4,691309;-4,86974;-8,155492;-25,35405;-2,422221;-0,8721582;-1,438309;-4,051012;-19,00061;-0,5792568;-0,01168035;-0,4970185;-2,180041;-14,46782;-0,6813315;-0,5521217;-0,8073668;-1,659322;-10,95906;-7,994319;-5,955873;-4,817687;-3,110575;-7,133982
-15,44646;-12,29396;-12,11762;-15,65859;-33,98778;-7,315494;-4,689232;-4,871016;-8,167203;-25,52745;-2,419483;-0,8714851;-1,439557;-4,059836;-19,1512;-0,5784532;-0,01174878;-0,4977076;-2,185506;-14,59512;-0,6814838;-0,5522237;-0,807406;-1,661609;-11,0617;-8,000187;-5,959074;-4,818941;-3,105221;-7,312398
-15,44136;-12,29083;-12,11836;-15,67134;-34,17397;-7,311186;-4,687157;-4,872298;-8,178946;-25,70446;-2,41675;-0,8708131;-1,44081;-4,06869;-19,30469;-0,5776492;-0,01181566;-0,4983979;-2,190994;-14,72468;-0,6816361;-0,5523247;-0,8074458;-1,663908;-11,16601;-8,006068;-5,962283;-4,8202;-3,099838;-7,49435
-15,43626;-12,28771;-12,11911;-15,68414;-34,36426;-7,30688;-4,685086;-4,873588;-8,190727;-25,88525;-2,414022;-0,870143;-1,442065;-4,077572;-19,46117;-0,5768502;-0,01188202;-0,4990898;-2,196502;-14,85657;-0,6817896;-0,5524273;-0,8074839;-1,666218;-11,27203;-8,011965;-5,9655;-4,821464;-3,094427;-7,679924
-15,43116;-12,2846;-12,11987;-15,69697;-34,55883;-7,302581;-4,683021;-4,874881;-8,202543;-26,06995;-2,411296;-0,8694752;-1,443321;-4,086484;-19,62077;-0,5760502;-0,01194786;-0,4997802;-2,202031;-14,99088;-0,6819447;-0,5525272;-0,8075236;-1,668539;-11,37982;-8,017878;-5,968728;-4,82273;-3,088988;-7,869205
-15,42607;-12,28149;-12,12064;-15,70984;-34,75789;-7,298284;-4,680958;-4,876183;-8,214396;-26,25876;-2,408576;-0,8688074;-1,44458;-4,095427;-19,7836;-0,5752537;-0,01201577;-0,5004718;-2,207582;-15,12768;-0,6820982;-0,552627;-0,8075606;-1,67087;-11,48942;-8,023805;-5,971963;-4,824001;-3,083521;-8,062285
-15,42099;-12,27838;-12,12142;-15,72275;-34,96165;-7,293993;-4,678898;-4,87749;-8,226284;-26,45184;-2,405859;-0,8681414;-1,44584;-4,104397;-19,94978;-0,5744593;-0,0120811;-0,5011622;-2,213155;-15,26706;-0,6822521;-0,5527263;-0,8075975;-1,673213;-11,60089;-8,029744;-5,975207;-4,825275;-3,078023;-8,25926
-15,4159;-12,27528;-12,12221;-15,7357;-35,17031;-7,289705;-4,676845;-4,878803;-8,238209;-26,6494;-2,403145;-0,8674772;-1,447105;-4,113397;-20,11946;-0,5736651;-0,01214694;-0,5018545;-2,218747;-15,40911;-0,6824061;-0,5528251;-0,8076339;-1,675567;-11,71427;-8,035701;-5,978459;-4,826553;-3,072497;-8,460232
-15,41083;-12,27218;-12,123;-15,74869;-35,38415;-7,285422;-4,674794;-4,880121;-8,250167;-26,85165;-2,400437;-0,8668142;-1,448372;-4,122427;-20,29278;-0,5728742;-0,01221226;-0,5025467;-2,224363;-15,55392;-0,6825601;-0,5529228;-0,8076696;-1,677932;-11,82963;-8,041672;-5,981721;-4,827835;-3,066942;-8,665304
-15,40575;-12,26909;-12,1238;-15,76171;-35,6034;-7,281142;-4,672747;-4,881445;-8,262164;-27,05881;-2,397732;-0,8661518;-1,44964;-4,131488;-20,46988;-0,572084;-0,01227603;-0,503239;-2,229999;-15,70159;-0,6827147;-0,5530204;-0,8077037;-1,680309;-11,94703;-8,047656;-5,984993;-4,829122;-3,06136;-8,874589
-15,40068;-12,266;-12,12461;-15,77478;-35,82835;-7,276867;-4,670703;-4,882775;-8,274197;-27,27111;-2,395031;-0,8654911;-1,45091;-4,140579;-20,65094;-0,5712961;-0,01234136;-0,5039308;-2,235657;-15,85223;-0,6828693;-0,5531181;-0,8077373;-1,682697;-12,06652;-8,053657;-5,988272;-4,830411;-3,055748;-9,088202
-15,39562;-12,26292;-12,12543;-15,78788;-36,05931;-7,272595;-4,668663;-4,884112;-8,286266;-27,48883;-2,392334;-0,8648311;-1,452185;-4,149699;-20,83612;-0,5705099;-0,01240513;-0,5046244;-2,241338;-16,00595;-0,6830244;-0,5532147;-0,8077719;-1,685096;-12,18817;-8,059672;-5,991559;-4,831705;-3,050107;-9,306266
-15,39055;-12,25984;-12,12626;-15,80103;-36,29659;-7,268328;-4,666628;-4,885454;-8,298372;-27,71223;-2,38964;-0,864174;-1,45346;-4,15885;-21,0256;-0,5697249;-0,01246942;-0,5053163;-2,247041;-16,16286;-0,6831796;-0,5533096;-0,8078026;-1,687507;-12,31205;-8,065702;-5,994857;-4,833003;-3,044436;-9,52891
-15,3855;-12,25677;-12,1271;-15,81421;-36,54057;-7,264066;-4,664596;-4,886802;-8,310515;-27,94162;-2,386951;-0,8635181;-1,454739;-4,168031;-21,21959;-0,5689427;-0,01253215;-0,5060099;-2,252765;-16,3231;-0,6833347;-0,5534034;-0,807835;-1,689931;-12,43823;-8,071748;-5,998162;-4,834304;-3,038738;-9,756269
-15,38044;-12,2537;-12,12794;-15,82743;-36,79161;-7,259807;-4,662568;-4,888155;-8,322696;-28,17733;-2,384264;-0,8628628;-1,45602;-4,177243;-21,41829;-0,5681605;-0,0125954;-0,5067041;-2,258512;-16,48679;-0,6834905;-0,5534971;-0,8078657;-1,692365;-12,56679;-8,077808;-6,001476;-4,835609;-3,033011;-9,988488
-15,37539;-12,25063;-12,12879;-15,84069;-37,05016;-7,255552;-4,660542;-4,889516;-8,334911;-28,4197;-2,381583;-0,8622081;-1,457303;-4,186485;-21,62194;-0,5673812;-0,0126571;-0,5073973;-2,264282;-16,65408;-0,6836456;-0,5535915;-0,8078952;-1,694811;-12,6978;-8,083883;-6,004799;-4,836917;-3,027255;-10,22572
-15,37035;-12,24757;-12,12965;-15,85399;-37,31665;-7,251301;-4,658521;-4,890881;-8,347166;-28,66912;-2,378905;-0,8615558;-1,458588;-4,195758;-21,83076;-0,5666015;-0,01272036;-0,5080922;-2,270076;-16,82511;-0,6838013;-0,5536842;-0,8079253;-1,69727;-12,83134;-8,089973;-6,008132;-4,83823;-3,021468;-10,46812
-15,3653;-12,24451;-12,13052;-15,86733;-37,5916;-7,247054;-4,656503;-4,892252;-8,359456;-28,92602;-2,376231;-0,860904;-1,459875;-4,205063;-22,04503;-0,565825;-0,01278205;-0,508786;-2,27589;-17,00004;-0,6839564;-0,5537758;-0,8079532;-1,69974;-12,96751;-8,09608;-6,011473;-4,839547;-3,015655;-10,71587
-15,36027;-12,24146;-12,1314;-15,88071;-37,87556;-7,242811;-4,654491;-4,893629;-8,371785;-29,19084;-2,373561;-0,860254;-1,461165;-4,214399;-22,26503;-0,5650498;-0,01284324;-0,5094805;-2,281729;-17,17904;-0,6841122;-0,5538674;-0,8079821;-1,702222;-13,10639;-8,1022;-6,014822;-4,840867;-3,00981;-10,96914
-15,35523;-12,23841;-12,13229;-15,89413;-38,16914;-7,238572;-4,652481;-4,895013;-8,384151;-29,46408;-2,370895;-0,8596047;-1,462459;-4,223765;-22,49105;-0,5642774;-0,0129039;-0,510175;-2,287589;-17,36229;-0,6842679;-0,553959;-0,8080083;-1,704716;-13,24807;-8,108335;-6,01818;-4,842192;-3,003938;-11,22813
-15,3502;-12,23537;-12,13318;-15,90759;-38,47301;-7,234337;-4,650476;-4,896401;-8,396554;-29,7463;-2,368232;-0,8589577;-1,463752;-4,233162;-22,72343;-0,5635051;-0,01296404;-0,5108706;-2,293473;-17,54998;-0,6844242;-0,5540479;-0,808035;-1,707223;-13,39267;-8,114486;-6,021548;-4,843519;-2,998036;-11,49303
-15,34518;-12,23233;-12,13408;-15,92109;-38,78791;-7,230106;-4,648472;-4,897795;-8,408996;-30,0381;-2,365573;-0,8583108;-1,465049;-4,242593;-22,96252;-0,5627345;-0,01302367;-0,5115664;-2,29938;-17,74232;-0,6845793;-0,5541367;-0,8080606;-1,709742;-13,54028;-8,120652;-6,024925;-4,844852;-2,992106;-11,76408
-15,34015;-12,22929;-12,13499;-15,93462;-39,11469;-7,22588;-4,646474;-4,899195;-8,421474;-30,34014;-2,362918;-0,8576656;-1,466349;-4,252054;-23,20872;-0,5619662;-0,01308382;-0,5122622;-2,30531;-17,93953;-0,6847357;-0,5542256;-0,808085;-1,712273;-13,69103;-8,126835;-6,02831;-4,846187;-2,986145;-12,04149
-15,33514;-12,22626;-12,13591;-15,9482;-39,45425;-7,221655;-4,644477;-4,9006;-8,43399;-30,65317;-2,360266;-0,857021;-1,46765;-4,261546;-23,46243;-0,5611985;-0,01314241;-0,5129575;-2,311264;-18,14184;-0,6848919;-0,5543133;-0,8081077;-1,714816;-13,84502;-8,13303;-6,031703;-4,847526;-2,980157;-12,32552
-15,33012;-12,22323;-12,13684;-15,96182;-39,80765;-7,217437;-4,642487;-4,902013;-8,446545;-30,97801;-2,357618;-0,8563777;-1,468955;-4,271071;-23,72414;-0,5604326;-0,01320152;-0,5136539;-2,317242;-18,34952;-0,6850488;-0,5544005;-0,808131;-1,717373;-14,00239;-8,139242;-6,035108;-4,84887;-2,974138;-12,61643
-15,32511;-12,22021;-12,13778;-15,97549;-40,17606;-7,213223;-4,640499;-4,90343;-8,459138;-31,31557;-2,354975;-0,8557366;-1,470261;-4,280628;-23,99432;-0,5596672;-0,01326011;-0,5143492;-2,323244;-18,56283;-0,685204;-0,554486;-0,8081532;-1,719944;-14,16326;-8,14547;-6,038519;-4,850216;-2,968092;-12,9145
-15,3201;-12,21719;-12,13872;-15,98919;-40,56079;-7,20901;-4,638514;-4,904853;-8,471769;-31,66689;-2,352334;-0,855095;-1,471571;-4,290217;-24,27355;-0,5589041;-0,01331611;-0,5150464;-2,329269;-18,78207;-0,6853597;-0,5545721;-0,8081753;-1,722525;-14,32779;-8,151712;-6,041941;-4,851567;-2,962017;-13,22005
-15,3151;-12,21418;-12,13967;-16,00293;-40,96339;-7,204803;-4,636533;-4,906281;-8,48444;-32,03314;-2,349698;-0,8544564;-1,472881;-4,299839;-24,56243;-0,5581422;-0,01337418;-0,5157435;-2,335318;-19,00756;-0,685516;-0,5546571;-0,8081958;-1,72512;-14,49612;-8,157969;-6,045371;-4,852922;-2,955912;-13,5334
-15,3101;-12,21117;-12,14063;-16,01671;-41,38557;-7,2006;-4,634556;-4,907715;-8,497148;-32,41562;-2,347065;-0,8538178;-1,474195;-4,309493;-24,86164;-0,5573815;-0,0134307;-0,5164412;-2,341391;-19,23965;-0,6856712;-0,5547404;-0,8082157;-1,727727;-14,66841;-8,164244;-6,048809;-4,854282;-2,949777;-13,85491
-15,3051;-12,20816;-12,1416;-16,03054;-41,82933;-7,196398;-4,632582;-4,909155;-8,509894;-32,81584;-2,344435;-0,8531809;-1,47551;-4,319179;-25,17192;-0,5566225;-0,0134867;-0,5171369;-2,347489;-19,47871;-0,6858264;-0,5548232;-0,808235;-1,730349;-14,84484;-8,170532;-6,052257;-4,855644;-2,943613;-14,18495
-15,30011;-12,20516;-12,14258;-16,0444;-42,297;-7,192202;-4,630611;-4,9106;-8,52268;-33,2355;-2,34181;-0,8525441;-1,476828;-4,328898;-25,49411;-0,5558646;-0,01354218;-0,5178342;-2,353611;-19,72515;-0,6859832;-0,5549054;-0,8082526;-1,732983;-15,02558;-8,176837;-6,055715;-4,85701;-2,937422;-14,52394
-15,29513;-12,20216;-12,14357;-16,05831;-42,79131;-7,18801;-4,628644;-4,912051;-8,535505;-33,67661;-2,339188;-0,8519096;-1,478149;-4,338651;-25,82913;-0,555108;-0,01359818;-0,5185326;-2,359758;-19,97942;-0,6861379;-0,5549877;-0,8082697;-1,735629;-15,21084;-8,183156;-6,059179;-4,85838;-2,9312;-14,87234
-15,29014;-12,19917;-12,14456;-16,07226;-43,31546;-7,183822;-4,626681;-4,913509;-8,548369;-34,14143;-2,336569;-0,8512757;-1,479471;-4,348435;-26,17804;-0,5543519;-0,01365263;-0,5192301;-2,365929;-20,24201;-0,6862942;-0,5550677;-0,8082861;-1,738291;-15,40081;-8,189491;-6,062654;-4,859755;-2,924951;-15,23063
-15,28516;-12,19618;-12,14556;-16,08624;-43,87329;-7,179636;-4,624721;-4,914971;-8,561272;-34,63268;-2,333954;-0,850643;-1,480795;-4,358254;-26,54199;-0,5535987;-0,01370552;-0,5199286;-2,372125;-20,51346;-0,6864494;-0,5551472;-0,8083015;-1,740963;-15,59573;-8,195843;-6,066139;-4,861131;-2,918671;-15,59934
-15,28018;-12,1932;-12,14657;-16,10028;-44,46942;-7,175457;-4,622765;-4,916438;-8,574213;-35,15351;-2,331343;-0,8500121;-1,482122;-4,368105;-26,92234;-0,5528455;-0,01375893;-0,5206279;-2,378346;-20,79435;-0,686604;-0,5552261;-0,8083168;-1,74365;-15,79583;-8,20221;-6,069633;-4,862514;-2,912364;-15,97907
-15,27521;-12,19021;-12,14759;-16,11435;-45,1095;-7,171278;-4,620812;-4,917912;-8,587194;-35,70771;-2,328736;-0,8493813;-1,483452;-4,377991;-27,3206;-0,5520952;-0,01381286;-0,5213249;-2,384593;-21,08534;-0,6867604;-0,555305;-0,8083299;-1,746352;-16,00138;-8,208592;-6,073134;-4,8639;-2,906026;-16,37045
-15,27024;-12,18724;-12,14862;-16,12846;-45,80053;-7,167104;-4,618864;-4,91939;-8,600217;-36,29983;-2,326131;-0,8487521;-1,484783;-4,387909;-27,73851;-0,5513449;-0,01386575;-0,5220248;-2,390864;-21,38715;-0,6869156;-0,5553823;-0,8083418;-1,749068;-16,21264;-8,214991;-6,076644;-4,865289;-2,899662;-16,77418
-15,26528;-12,18427;-12,14965;-16,14262;-46,5513;-7,162935;-4,616917;-4,920875;-8,613276;-36,93543;-2,32353;-0,8481219;-1,486116;-4,397862;-28,17807;-0,5505942;-0,01391605;-0,522723;-2,397162;-21,70058;-0,6870697;-0,5554596;-0,8083549;-1,751796;-16,42992;-8,221404;-6,080166;-4,866683;-2,893266;-17,19106
-15,26031;-12,1813;-12,15069;-16,15682;-47,37314;-7,158769;-4,614975;-4,922364;-8,626377;-37,6214;-2,320934;-0,8474952;-1,487453;-4,407847;-28,64161;-0,5498468;-0,0139679;-0,5234224;-2,403485;-22,02653;-0,6872255;-0,5555346;-0,8083651;-1,754539;-16,65354;-8,227835;-6,083695;-4,868079;-2,886844;-17,62192
-15,25536;-12,17833;-12,15175;-16,17106;-48,28092;-7,154607;-4,613036;-4,923859;-8,639519;-38,36637;-2,31834;-0,8468685;-1,488791;-4,41787;-29,13188;-0,5491;-0,0140182;-0,5241219;-2,409832;-22,366;-0,6873795;-0,5556102;-0,8083748;-1,757295;-16,88385;-8,234279;-6,087233;-4,86948;-2,880391;-18,06774
-15,2504;-12,17537;-12,15281;-16,18534;-49,2947;-7,150447;-4,611099;-4,925361;-8,652699;-39,18146;-2,315749;-0,8462436;-1,490132;-4,427924;-29,65209;-0,5483539;-0,01406902;-0,5248225;-2,416206;-22,72011;-0,6875342;-0,5556841;-0,808385;-1,760066;-17,12124;-8,24074;-6,09078;-4,870885;-2,87391;-18,52959
-15,24545;-12,17241;-12,15388;-16,19967;-50,44253;-7,146292;-4,609168;-4,926867;-8,665919;-40,08119;-2,313163;-0,8456187;-1,491474;-4,438014;-30,20609;-0,5476094;-0,0141188;-0,5255221;-2,422607;-23,09016;-0,6876883;-0,555757;-0,8083935;-1,762851;-17,36611;-8,247217;-6,094337;-4,872293;-2,867401;-19,00866
-15,2405;-12,16946;-12,15495;-16,21404;-51,76532;-7,142139;-4,607239;-4,928379;-8,679181;-41,08519;-2,31058;-0,8449955;-1,492819;-4,448138;-30,79852;-0,5468656;-0,01416807;-0,5262223;-2,429034;-23,47758;-0,6878424;-0,5558299;-0,8084003;-1,765651;-17,61892;-8,25371;-6,097902;-4,873705;-2,860863;-19,50629
-15,23556;-12,16651;-12,15604;-16,22845;-53,32607;-7,137992;-4,605313;-4,929895;-8,692483;-42,22078;-2,308;-0,8443736;-1,494166;-4,458296;-31,43504;-0,5461235;-0,01421681;-0,5269225;-2,435487;-23,88404;-0,6879965;-0,5559011;-0,8084072;-1,768464;-17,88016;-8,260219;-6,101478;-4,875122;-2,854296;-20,02402
-15,23062;-12,16357;-12,15713;-16,2429;-55,22941;-7,133848;-4,603392;-4,931418;-8,705826;-43,52766;-2,305424;-0,8437517;-1,495516;-4,46849;-32,12269;-0,545382;-0,014264;-0,5276234;-2,441966;-24,31146;-0,68815;-0,5559723;-0,8084128;-1,771293;-18,15038;-8,266744;-6,105062;-4,876542;-2,847701;-20,56357
-15,22569;-12,16063;-12,15823;-16,2574;-57,66866;-7,129706;-4,601473;-4,932946;-8,719208;-45,06678;-2,302852;-0,8431315;-1,496867;-4,478717;-32,8703;-0,5446417;-0,01431171;-0,5283238;-2,448471;-24,76204;-0,6883036;-0,5560412;-0,8084174;-1,774135;-18,43015;-8,273285;-6,108655;-4,877965;-2,841076;-21,12691
-15,22075;-12,15769;-12,15934;-16,27194;-61,06655;-7,125569;-4,599557;-4,934479;-8,732632;-46,93871;-2,300282;-0,8425114;-1,498221;-4,488981;-33,68923;-0,543902;-0,01435838;-0,5290253;-2,455004;-25,23838;-0,6884566;-0,5561097;-0,8084214;-1,776993;-18,72015;-8,279841;-6,112258;-4,879395;-2,834425;-21,71631
-15,21582;-12,15476;-12,16046;-16,28653;-66,68232;-7,121435;-4,597645;-4,936018;-8,746097;-49,32788;-2,297716;-0,8418931;-1,499577;-4,49928;-34,59441;-0,543164;-0,0144035;-0,5297263;-2,461564;-25,74352;-0,6886096;-0,5561782;-0,8084242;-1,779866;-19,0211;-8,286415;-6,11587;-4,880826;-2,827744;-22,33438
-15,2109;-12,15183;-12,16158;-16,30116;-81,09393;-7,117305;-4,595737;-4,937562;-8,759604;-52,6328;-2,295154;-0,8412759;-1,500935;-4,509614;-35,60599;-0,5424272;-0,01445017;-0,5304285;-2,468151;-26,28108;-0,6887621;-0,5562449;-0,8084248;-1,782753;-19,33379;-8,293003;-6,11949;-4,882261;-2,821036;-22,98416
-15,20598;-12,14891;-12,16272;-16,31583;-67,91738;-7,113178;-4,593831;-4,939111;-8,77315;-58,01862;-2,292594;-0,8406588;-1,502295;-4,519985;-36,75213;-0,5416898;-0,01449373;-0,5311291;-2,474764;-26,85542;-0,6889145;-0,5563117;-0,8084265;-1,785656;-19,65914;-8,299609;-6,123121;-4,883701;-2,8143;-23,66918
-15,20106;-12,14599;-12,16386;-16,33054;-61,7011;-7,109055;-4,591928;-4,940666;-8,78674;-73,28703;-2,290038;-0,8400434;-1,503658;-4,53039;-38,07385;-0,5409537;-0,01453781;-0,5318314;-2,481406;-27,47183;-0,6890669;-0,5563763;-0,8084259;-1,788573;-19,99813;-8,306231;-6,12676;-4,885144;-2,807534;-24,39361
