        Frequency                _d0=25.14_l=16.76_sh=21.33/real
                   10.32                      -11.092787
               10.323999                      -11.267998
                  10.328                      -11.442896
                  10.332                       -11.61599
               10.335999                      -11.785598
               10.339999                       -11.94985
               10.343999                      -12.106705
                  10.348                      -12.253961
               10.351999                      -12.389305
               10.355999                       -12.51037
               10.360001                      -12.614796
                  10.364                      -12.700323
                  10.368                      -12.764894
                  10.372                      -12.806749
               10.375999                      -12.824517
                   10.38                      -12.817307
                  10.384                      -12.784754
                  10.388                      -12.727036
                  10.392                      -12.644877
                  10.396                      -12.539481
                    10.4                      -12.412477
               10.403999                      -12.265807
               10.407999                      -12.101654
                  10.412                      -11.922311
               10.415999                      -11.730107
               10.419999                       -11.52734
                  10.424                      -11.316194
               10.427999                       -11.09871
                  10.432                      -10.876764
                  10.436                      -10.652037
                   10.44                      -10.426023
                  10.444                      -10.200029
                  10.448                      -9.9751892
                  10.452                      -9.7524662
                  10.456                      -9.5326853
                   10.46                      -9.3165283
                  10.464                      -9.1045704
               10.467999                       -8.897275
               10.471999                      -8.6950216
                  10.476                      -8.4981098
                   10.48                      -8.3067789
               10.483999                      -8.1212082
                  10.488                      -7.9415298
                  10.492                       -7.767837
               10.495999                      -7.6001906
               10.499999                      -7.4386239
               10.503999                      -7.2831435
                  10.508                      -7.1337395
                  10.512                       -6.990386
                  10.516                      -6.8530455
                   10.52                      -6.7216644
                  10.524                      -6.5961866
                  10.528                      -6.4765444
                  10.532                      -6.3626666
               10.535999                       -6.254477
                   10.54                      -6.1518965
                  10.544                      -6.0548439
               10.547999                      -5.9632306
                  10.552                      -5.8769732
                  10.556                      -5.7959814
               10.559999                      -5.7201676
               10.563999                      -5.6494408
               10.567999                      -5.5837097
                  10.572                       -5.522881
               10.575999                      -5.4668617
               10.579999                      -5.4155607
               10.584001                      -5.3688784
                  10.588                       -5.326725
                  10.592                      -5.2889962
                  10.596                      -5.2555971
               10.599999                      -5.2264242
                  10.604                      -5.2013774
                  10.608                      -5.1803474
                  10.612                      -5.1632309
                  10.616                      -5.1499171
                   10.62                      -5.1402874
                  10.624                      -5.1342316
               10.627999                      -5.1316214
               10.631999                      -5.1323357
                  10.636                      -5.1362424
               10.639999                       -5.143209
               10.643999                      -5.1530929
                  10.648                      -5.1657481
                  10.652                      -5.1810236
                  10.656                        -5.19876
                   10.66                      -5.2187924
                  10.664                      -5.2409496
                  10.668                      -5.2650523
                  10.672                      -5.2909131
                  10.676                      -5.3183413
                   10.68                      -5.3471308
                  10.684                      -5.3770785
                  10.688                      -5.4079652
               10.691999                      -5.4395676
               10.695999                      -5.4716597
                    10.7                       -5.504003
                  10.704                      -5.5363564
               10.707999                      -5.5684757
                  10.712                      -5.6001129
                  10.716                       -5.631012
               10.719999                       -5.660923
               10.723999                      -5.6895905
               10.727999                      -5.7167635
                  10.732                      -5.7421961
                  10.736                      -5.7656431
                   10.74                       -5.786869
                  10.744                      -5.8056469
                  10.748                      -5.8217645
                  10.752                      -5.8350177
                  10.756                       -5.845222
               10.759999                      -5.8522072
                  10.764                       -5.855823
                  10.768                      -5.8559456
               10.771999                      -5.8524632
                  10.776                       -5.845295
                   10.78                      -5.8343821
               10.783999                      -5.8196878
               10.787999                      -5.8012085
               10.791999                      -5.7789555
                  10.796                      -5.7529712
               10.799999                      -5.7233171
                  10.804                      -5.6900859
               10.808001                      -5.6533804
                  10.812                      -5.6133299
                  10.816                      -5.5700808
                   10.82                      -5.5237942
               10.823999                      -5.4746466
                  10.828                      -5.4228258
                  10.832                      -5.3685293
               10.835999                      -5.3119612
                   10.84                      -5.2533336
                  10.844                      -5.1928596
                  10.848                      -5.1307578
               10.851999                      -5.0672426
               10.855999                      -5.0025315
                   10.86                      -4.9368334
               10.863999                      -4.8703594
               10.867999                      -4.8033113
                  10.872                      -4.7358894
                  10.876                      -4.6682811
                   10.88                      -4.6006699
                  10.884                      -4.5332298
                  10.888                      -4.4661322
                  10.892                      -4.3995314
                  10.896                      -4.3335781
                    10.9                      -4.2684112
                  10.904                      -4.2041678
                  10.908                      -4.1409678
                  10.912                      -4.0789261
               10.915999                      -4.0181532
               10.919999                       -3.958744
                  10.924                      -3.9007905
               10.927999                      -3.8443751
               10.931999                      -3.7895746
                  10.936                      -3.7364573
                   10.94                      -3.6850822
               10.943999                       -3.635509
               10.947999                      -3.5877812
               10.951999                      -3.5419466
                  10.956                       -3.498039
                   10.96                      -3.4560916
                  10.964                      -3.4161267
                  10.968                      -3.3781705
                  10.972                      -3.3422351
                  10.976                      -3.3083348
                   10.98                      -3.2764759
               10.983999                       -3.246659
                  10.988                      -3.2188849
                  10.992                      -3.1931469
               10.995999                      -3.1694345
                      11                       -3.147738
                  11.004                      -3.1280353
               11.007999                      -3.1103089
               11.011999                      -3.0945351
               11.015999                      -3.0806851
                   11.02                      -3.0687251
               11.023999                       -3.058624
                  11.028                      -3.0503438
               11.032001                      -3.0438423
                  11.036                      -3.0390737
                   11.04                       -3.035991
                  11.044                      -3.0345438
               11.047999                      -3.0346797
                  11.052                      -3.0363374
                  11.056                      -3.0394599
               11.059999                      -3.0439796
                  11.064                      -3.0498352
                  11.068                       -3.056952
                  11.072                      -3.0652595
               11.075999                      -3.0746794
               11.079999                      -3.0851376
                  11.084                      -3.0965483
               11.087999                      -3.1088307
               11.091999                      -3.1218953
               11.096001                      -3.1356537
                    11.1                      -3.1500151
                  11.104                       -3.164885
                  11.108                      -3.1801677
                  11.112                       -3.195766
                  11.116                      -3.2115819
                   11.12                      -3.2275138
                  11.124                      -3.2434616
                  11.128                      -3.2593253
                  11.132                      -3.2749987
                  11.136                      -3.2903857
               11.139999                      -3.3053803
               11.143999                       -3.319886
                  11.148                      -3.3338017
